# ndata=  8  nbond_tot= 178  nfrm=  62510
# input file: input_hamming_WThigh.dat
# col0: time(ns), col1: Hammng dist from t=0
# col2: Hamming dist from contacts with occ higher than 0.8 during first 2500 frames
# Number of high-occ bonds for col2: 16
  657.320     17      0
  657.340     18      1
  657.360     20      0
  657.380     14      0
  657.400     17      0
  657.420     20      1
  657.440     22      1
  657.460     19      2
  657.480     23      1
  657.500     24      2
  657.520     26      2
  657.540     22      1
  657.560     21      0
  657.580     23      1
  657.600     25      1
  657.620     28      1
  657.640     26      1
  657.660     23      2
  657.680     24      3
  657.700     25      2
  657.720     26      3
  657.740     26      4
  657.760     31      5
  657.780     25      5
  657.800     20      4
  657.820     24      5
  657.840     24      3
  657.860     26      2
  657.880     22      3
  657.900     25      2
  657.920     29      4
  657.940     23      3
  657.960     25      5
  657.980     19      2
  658.000     23      3
  658.020     19      1
  658.040     21      2
  658.060     21      1
  658.080     20      0
  658.100     25      2
  658.120     22      0
  658.140     24      0
  658.160     23      0
  658.180     19      1
  658.200     19      0
  658.220     20      2
  658.240     24      3
  658.260     15      2
  658.280     25      3
  658.300     19      1
  658.320     21      4
  658.340     24      4
  658.360     24      1
  658.380     27      3
  658.400     23      3
  658.420     22      2
  658.440     23      1
  658.460     20      3
  658.480     23      1
  658.500     20      2
  658.520     27      3
  658.540     19      5
  658.560     24      2
  658.580     17      1
  658.600     26      1
  658.620     21      1
  658.640     18      1
  658.660     17      1
  658.680     20      1
  658.700     21      1
  658.720     21      1
  658.740     21      1
  658.760     21      2
  658.780     22      1
  658.800     19      3
  658.820     23      1
  658.840     23      2
  658.860     25      2
  658.880     18      0
  658.900     21      0
  658.920     16      0
  658.940     16      1
  658.960     19      1
  658.980     17      1
  659.000     17      1
  659.020     19      1
  659.040     18      0
  659.060     19      0
  659.080     20      0
  659.100     21      1
  659.120     21      2
  659.140     20      1
  659.160     18      1
  659.180     21      0
  659.200     19      0
  659.220     19      0
  659.240     20      2
  659.260     20      2
  659.280     19      2
  659.300     21      3
  659.320     18      2
  659.340     21      0
  659.360     27      2
  659.380     27      3
  659.400     26      0
  659.420     19      0
  659.440     27      2
  659.460     18      2
  659.480     21      0
  659.500     20      1
  659.520     24      3
  659.540     20      0
  659.560     15      0
  659.580     21      0
  659.600     15      0
  659.620     22      1
  659.640     25      2
  659.660     14      0
  659.680     22      2
  659.700     18      3
  659.720     17      1
  659.740     16      0
  659.760     19      1
  659.780     20      0
  659.800     22      1
  659.820     25      3
  659.840     18      0
  659.860     23      1
  659.880     19      1
  659.900     22      1
  659.920     21      1
  659.940     20      1
  659.960     20      2
  659.980     21      0
  660.000     20      1
  660.020     21      0
  660.040     19      1
  660.060     15      2
  660.080     22      1
  660.100     23      2
  660.120     19      1
  660.140     21      0
  660.160     21      1
  660.180     18      3
  660.200     19      3
  660.220     20      1
  660.240     17      0
  660.260     17      2
  660.280     18      2
  660.300     18      1
  660.320     26      2
  660.340     19      0
  660.360     18      0
  660.380     16      0
  660.400     19      2
  660.420     20      1
  660.440     20      1
  660.460     16      1
  660.480     16      1
  660.500     20      2
  660.520     18      2
  660.540     20      1
  660.560     18      1
  660.580     24      1
  660.600     22      2
  660.620     17      1
  660.640     22      0
  660.660     19      0
  660.680     17      1
  660.700     17      0
  660.720     15      0
  660.740     14      1
  660.760     21      0
  660.780     16      0
  660.800     18      0
  660.820     20      0
  660.840     18      1
  660.860     18      0
  660.880     18      0
  660.900     21      1
  660.920     20      0
  660.940     20      1
  660.960     17      0
  660.980     16      1
  661.000     17      1
  661.020     14      1
  661.040     18      2
  661.060     18      2
  661.080     20      1
  661.100     17      1
  661.120     18      3
  661.140     17      2
  661.160     17      2
  661.180     16      2
  661.200     20      1
  661.220     17      2
  661.240     15      1
  661.260     16      1
  661.280     19      1
  661.300     18      1
  661.320     14      1
  661.340     23      4
  661.360     16      0
  661.380     18      2
  661.400     19      3
  661.420     19      2
  661.440     18      1
  661.460     18      3
  661.480     16      1
  661.500     16      2
  661.520     18      2
  661.540     12      1
  661.560     13      4
  661.580     16      2
  661.600     18      3
  661.620     17      0
  661.640     16      3
  661.660     15      2
  661.680     17      2
  661.700     15      1
  661.720     18      4
  661.740     19      2
  661.760     17      0
  661.780     17      1
  661.800     17      0
  661.820     19      1
  661.840     16      0
  661.860     18      0
  661.880     17      1
  661.900     17      1
  661.920     19      1
  661.940     19      1
  661.960     18      2
  661.980     14      0
  662.000     16      1
  662.020     22      0
  662.040     11      1
  662.060     14      2
  662.080     15      2
  662.100     14      2
  662.120     17      2
  662.140     16      2
  662.160     19      2
  662.180     16      4
  662.200     19      2
  662.220     15      1
  662.240     20      5
  662.260     19      3
  662.280     16      3
  662.300     16      3
  662.320     18      1
  662.340     17      0
  662.360     16      1
  662.380     18      2
  662.400     20      1
  662.420     18      1
  662.440     17      1
  662.460     15      4
  662.480     17      2
  662.500     20      3
  662.520     19      0
  662.540     17      0
  662.560     18      0
  662.580     22      2
  662.600     16      2
  662.620     18      0
  662.640     15      1
  662.660     20      1
  662.680     19      0
  662.700     16      0
  662.720     19      1
  662.740     13      0
  662.760     21      0
  662.780     20      1
  662.800     16      0
  662.820     17      0
  662.840     17      0
  662.860     16      0
  662.880     21      1
  662.900     17      1
  662.920     16      0
  662.940     15      2
  662.960     16      2
  662.980     18      2
  663.000     18      3
  663.020     16      1
  663.040     17      3
  663.060     19      2
  663.080     17      3
  663.100     15      2
  663.120     14      2
  663.140     15      1
  663.160     16      1
  663.180     16      1
  663.200     17      2
  663.220     15      2
  663.240     16      2
  663.260     17      4
  663.280     17      3
  663.300     17      2
  663.320     14      1
  663.340     19      2
  663.360     23      3
  663.380     17      3
  663.400     18      2
  663.420     18      2
  663.440     17      3
  663.460     18      3
  663.480     18      2
  663.500     20      4
  663.520     16      2
  663.540     17      0
  663.560     12      0
  663.580     19      1
  663.600     17      1
  663.620     19      0
  663.640     17      1
  663.660     19      2
  663.680     15      0
  663.700     14      0
  663.720     15      1
  663.740     16      1
  663.760     18      1
  663.780     16      0
  663.800     16      1
  663.820     17      2
  663.840     18      2
  663.860     19      3
  663.880     20      2
  663.900     18      1
  663.920     20      1
  663.940     19      2
  663.960     17      1
  663.980     15      0
  664.000     14      0
  664.020     20      3
  664.040     18      0
  664.060     16      1
  664.080     18      1
  664.100     15      0
  664.120     17      0
  664.140     17      1
  664.160     17      0
  664.180     18      1
  664.200     18      1
  664.220     22      1
  664.240     16      1
  664.260     21      1
  664.280     22      3
  664.300     22      3
  664.320     20      4
  664.340     15      2
  664.360     19      2
  664.380     14      1
  664.400     12      2
  664.420     18      1
  664.440     17      1
  664.460     13      3
  664.480     13      1
  664.500     16      1
  664.520     12      1
  664.540     15      0
  664.560     13      1
  664.580     19      0
  664.600     14      2
  664.620     19      0
  664.640     12      2
  664.660     16      0
  664.680     20      1
  664.700     14      0
  664.720     16      2
  664.740     18      2
  664.760     20      0
  664.780     19      2
  664.800     19      0
  664.820     20      2
  664.840     18      2
  664.860     18      1
  664.880     18      1
  664.900     15      1
  664.920     17      0
  664.940     23      2
  664.960     21      0
  664.980     19      0
  665.000     21      0
  665.020     18      0
  665.040     19      2
  665.060     22      2
  665.080     23      0
  665.100     22      3
  665.120     21      0
  665.140     19      1
  665.160     21      0
  665.180     21      1
  665.200     19      1
  665.220     21      0
  665.240     18      1
  665.260     23      1
  665.280     24      1
  665.300     20      1
  665.320     16      1
  665.340     21      0
  665.360     18      0
  665.380     17      1
  665.400     18      2
  665.420     22      2
  665.440     17      3
  665.460     19      0
  665.480     21      1
  665.500     19      2
  665.520     21      0
  665.540     18      0
  665.560     20      1
  665.580     20      2
  665.600     22      0
  665.620     16      1
  665.640     18      1
  665.660     20      0
  665.680     20      0
  665.700     15      0
  665.720     18      1
  665.740     23      2
  665.760     19      2
  665.780     18      1
  665.800     15      1
  665.820     20      0
  665.840     16      0
  665.860     17      1
  665.880     16      2
  665.900     14      1
  665.920     15      0
  665.940     18      2
  665.960     19      0
  665.980     16      1
  666.000     18      2
  666.020     19      3
  666.040     16      2
  666.060     17      0
  666.080     19      1
  666.100     20      1
  666.120     17      3
  666.140     19      3
  666.160     17      1
  666.180     20      0
  666.200     21      1
  666.220     16      0
  666.240     16      2
  666.260     16      1
  666.280     15      1
  666.300     18      0
  666.320     22      1
  666.340     18      2
  666.360     18      3
  666.380     18      2
  666.400     20      1
  666.420     17      2
  666.440     22      1
  666.460     15      1
  666.480     22      4
  666.500     24      4
  666.520     18      2
  666.540     18      2
  666.560     17      2
  666.580     15      2
  666.600     14      2
  666.620     16      1
  666.640     17      2
  666.660     21      1
  666.680     16      1
  666.700     20      1
  666.720     17      1
  666.740     19      0
  666.760     19      1
  666.780     19      2
  666.800     17      0
  666.820     16      1
  666.840     13      0
  666.860     14      0
  666.880     16      0
  666.900     20      1
  666.920     12      2
  666.940     17      1
  666.960     23      2
  666.980     14      1
  667.000     16      0
  667.020     15      0
  667.040     17      0
  667.060     16      1
  667.080     17      0
  667.100     15      0
  667.120     18      0
  667.140     10      1
  667.160     16      0
  667.180     18      0
  667.200     17      0
  667.220     19      0
  667.240     16      0
  667.260     16      0
  667.280     19      1
  667.300     24      2
  667.320     19      0
  667.340     20      1
  667.360     23      1
  667.380     21      1
  667.400     23      3
  667.420     21      1
  667.440     23      0
  667.460     24      2
  667.480     18      0
  667.500     18      0
  667.520     16      1
  667.540     20      1
  667.560     25      2
  667.580     21      1
  667.600     20      0
  667.620     16      1
  667.640     24      1
  667.660     20      2
  667.680     23      2
  667.700     17      1
  667.720     19      2
  667.740     20      2
  667.760     21      2
  667.780     19      2
  667.800     19      2
  667.820     17      0
  667.840     19      0
  667.860     21      1
  667.880     21      1
  667.900     18      1
  667.920     17      3
  667.940     16      1
  667.960     25      2
  667.980     18      1
  668.000     15      1
  668.020     18      1
  668.040     13      0
  668.060     16      0
  668.080     19      1
  668.100     16      2
  668.120     19      1
  668.140     19      0
  668.160     19      1
  668.180     18      0
  668.200     20      1
  668.220     24      2
  668.240     17      1
  668.260     18      4
  668.280     18      2
  668.300     17      1
  668.320     16      3
  668.340     17      2
  668.360     16      3
  668.380     21      3
  668.400     19      1
  668.420     19      1
  668.440     20      5
  668.460     17      1
  668.480     19      1
  668.500     18      3
  668.520     19      2
  668.540     17      2
  668.560     14      2
  668.580     17      0
  668.600     19      2
  668.620     21      1
  668.640     21      1
  668.660     22      1
  668.680     21      1
  668.700     19      1
  668.720     16      1
  668.740     20      0
  668.760     19      4
  668.780     19      3
  668.800     19      1
  668.820     17      0
  668.840     19      2
  668.860     21      1
  668.880     21      2
  668.900     21      2
  668.920     24      2
  668.940     17      1
  668.960     17      1
  668.980     18      2
  669.000     17      1
  669.020     23      2
  669.040     20      0
  669.060     26      2
  669.080     22      2
  669.100     21      3
  669.120     20      1
  669.140     23      0
  669.160     27      0
  669.180     23      2
  669.200     22      1
  669.220     20      1
  669.240     20      2
  669.260     25      2
  669.280     19      2
  669.300     21      2
  669.320     22      3
  669.340     20      1
  669.360     18      1
  669.380     18      3
  669.400     21      1
  669.420     21      1
  669.440     19      1
  669.460     22      3
  669.480     19      1
  669.500     17      1
  669.520     20      2
  669.540     21      1
  669.560     18      2
  669.580     20      3
  669.600     25      2
  669.620     21      2
  669.640     15      2
  669.660     20      3
  669.680     19      1
  669.700     22      1
  669.720     19      1
  669.740     24      3
  669.760     18      1
  669.780     22      2
  669.800     20      1
  669.820     17      1
  669.840     22      1
  669.860     20      0
  669.880     21      0
  669.900     18      2
  669.920     16      1
  669.940     15      0
  669.960     19      2
  669.980     17      1
  670.000     22      3
  670.020     15      2
  670.040     26      3
  670.060     22      5
  670.080     16      1
  670.100     20      1
  670.120     14      2
  670.140     21      1
  670.160     18      2
  670.180     19      3
  670.200     14      2
  670.220     17      2
  670.240     21      3
  670.260     13      1
  670.280     18      2
  670.300     15      1
  670.320     12      1
  670.340     17      1
  670.360     19      2
  670.380     17      1
  670.400     19      4
  670.420     17      1
  670.440     18      1
  670.460     16      1
  670.480     18      1
  670.500     18      1
  670.520     19      1
  670.540     20      2
  670.560     19      1
  670.580     17      1
  670.600     16      2
  670.620     13      1
  670.640     16      1
  670.660     18      1
  670.680     18      2
  670.700     24      1
  670.720     19      1
  670.740     15      1
  670.760     22      2
  670.780     20      2
  670.800     16      1
  670.820     18      1
  670.840     18      1
  670.860     13      1
  670.880     15      1
  670.900     18      1
  670.920     20      2
  670.940     20      3
  670.960     16      1
  670.980     23      1
  671.000     20      3
  671.020     21      2
  671.040     16      3
  671.060     22      2
  671.080     20      3
  671.100     16      2
  671.120     21      3
  671.140     20      1
  671.160     22      1
  671.180     20      1
  671.200     25      2
  671.220     20      3
  671.240     19      2
  671.260     20      2
  671.280     17      1
  671.300     20      1
  671.320     16      1
  671.340     20      1
  671.360     15      2
  671.380     17      2
  671.400     18      1
  671.420     22      2
  671.440     19      1
  671.460     18      1
  671.480     22      1
  671.500     16      3
  671.520     19      2
  671.540     18      3
  671.560     19      1
  671.580     21      3
  671.600     23      2
  671.620     21      1
  671.640     20      0
  671.660     16      1
  671.680     20      1
  671.700     21      1
  671.720     20      2
  671.740     22      1
  671.760     24      0
  671.780     22      0
  671.800     23      0
  671.820     21      0
  671.840     23      0
  671.860     20      2
  671.880     21      1
  671.900     25      3
  671.920     23      1
  671.940     18      0
  671.960     24      1
  671.980     19      2
  672.000     17      0
  672.020     14      1
  672.040     17      0
  672.060     18      0
  672.080     21      2
  672.100     17      1
  672.120     20      0
  672.140     13      2
  672.160     16      0
  672.180     15      0
  672.200     19      1
  672.220     22      0
  672.240     17      0
  672.260     17      1
  672.280     16      0
  672.300     16      1
  672.320     18      1
  672.340     14      1
  672.360     21      1
  672.380     19      1
  672.400     21      1
  672.420     18      0
  672.440     15      0
  672.460     21      1
  672.480     16      0
  672.500     17      0
  672.520     19      3
  672.540     21      0
  672.560     18      1
  672.580     20      0
  672.600     20      2
  672.620     15      0
  672.640     15      1
  672.660     20      0
  672.680     19      1
  672.700     16      0
  672.720     15      1
  672.740     14      3
  672.760     14      0
  672.780     19      0
  672.800     18      2
  672.820     18      0
  672.840     20      0
  672.860     21      1
  672.880     19      1
  672.900     22      1
  672.920     19      2
  672.940     20      0
  672.960     20      0
  672.980     19      1
  673.000     19      2
  673.020     21      2
  673.040     16      0
  673.060     20      0
  673.080     20      0
  673.100     18      2
  673.120     19      0
  673.140     21      0
  673.160     19      1
  673.180     21      1
  673.200     21      0
  673.220     19      2
  673.240     18      2
  673.260     22      1
  673.280     23      3
  673.300     18      0
  673.320     21      2
  673.340     20      1
  673.360     18      1
  673.380     20      1
  673.400     21      1
  673.420     23      2
  673.440     15      0
  673.460     19      1
  673.480     23      3
  673.500     18      0
  673.520     20      1
  673.540     16      0
  673.560     19      1
  673.580     19      1
  673.600     21      1
  673.620     23      1
  673.640     17      2
  673.660     20      0
  673.680     23      3
  673.700     17      0
  673.720     15      1
  673.740     19      1
  673.760     18      1
  673.780     20      0
  673.800     14      2
  673.820     16      0
  673.840     18      1
  673.860     16      0
  673.880     20      2
  673.900     21      0
  673.920     18      0
  673.940     19      1
  673.960     19      2
  673.980     22      0
  674.000     21      1
  674.020     21      3
  674.040     18      1
  674.060     16      0
  674.080     17      0
  674.100     21      1
  674.120     16      1
  674.140     16      1
  674.160     24      0
  674.180     17      1
  674.200     16      0
  674.220     19      0
  674.240     18      0
  674.260     20      2
  674.280     22      1
  674.300     21      1
  674.320     17      0
  674.340     21      1
  674.360     17      2
  674.380     18      1
  674.400     18      3
  674.420     24      1
  674.440     14      1
  674.460     16      1
  674.480     19      0
  674.500     22      1
  674.520     19      0
  674.540     20      2
  674.560     17      0
  674.580     21      0
  674.600     17      3
  674.620     21      2
  674.640     19      3
  674.660     23      1
  674.680     17      2
  674.700     21      1
  674.720     18      1
  674.740     19      0
  674.760     15      1
  674.780     18      1
  674.800     21      0
  674.820     17      1
  674.840     19      1
  674.860     19      0
  674.880     21      0
  674.900     20      2
  674.920     19      2
  674.940     16      1
  674.960     17      4
  674.980     19      2
  675.000     16      1
  675.020     16      2
  675.040     20      2
  675.060     17      1
  675.080     16      2
  675.100     20      0
  675.120     17      1
  675.140     15      2
  675.160     18      2
  675.180     18      1
  675.200     19      1
  675.220     16      1
  675.240     19      1
  675.260     17      3
  675.280     16      1
  675.300     19      1
  675.320     17      2
  675.340     13      1
  675.360     19      0
  675.380     17      0
  675.400     15      0
  675.420     17      1
  675.440     16      2
  675.460     22      0
  675.480     20      2
  675.500     17      1
  675.520     17      0
  675.540     17      2
  675.560     15      1
  675.580     18      5
  675.600     15      3
  675.620     18      0
  675.640     19      0
  675.660     22      2
  675.680     16      1
  675.700     19      0
  675.720     21      1
  675.740     18      0
  675.760     17      2
  675.780     14      0
  675.800     20      2
  675.820     22      2
  675.840     19      0
  675.860     15      2
  675.880     16      2
  675.900     23      2
  675.920     21      4
  675.940     19      2
  675.960     15      1
  675.980     18      1
  676.000     20      1
  676.020     22      2
  676.040     18      2
  676.060     14      1
  676.080     14      2
  676.100     15      1
  676.120     13      1
  676.140     16      3
  676.160     20      2
  676.180     19      0
  676.200     15      0
  676.220     17      2
  676.240     18      3
  676.260     21      2
  676.280     22      1
  676.300     21      2
  676.320     20      2
  676.340     18      1
  676.360     18      0
  676.380     22      0
  676.400     23      2
  676.420     17      1
  676.440     18      1
  676.460     17      2
  676.480     16      1
  676.500     17      0
  676.520     14      0
  676.540     21      3
  676.560     15      1
  676.580     19      0
  676.600     16      1
  676.620     15      0
  676.640     14      1
  676.660     18      1
  676.680     15      3
  676.700     17      0
  676.720     16      1
  676.740     15      1
  676.760     16      1
  676.780     18      1
  676.800     18      3
  676.820     19      1
  676.840     17      1
  676.860     19      1
  676.880     12      0
  676.900     14      0
  676.920     15      1
  676.940     21      2
  676.960     16      1
  676.980     16      1
  677.000     18      0
  677.020     15      1
  677.040     19      0
  677.060     21      4
  677.080     20      1
  677.100     18      2
  677.120     14      1
  677.140     17      2
  677.160     16      1
  677.180     17      1
  677.200     19      1
  677.220     15      0
  677.240     16      0
  677.260     19      0
  677.280     18      2
  677.300     18      0
  677.320     15      0
  677.340     12      0
  677.360     20      1
  677.380     19      0
  677.400     14      0
  677.420     16      1
  677.440     13      3
  677.460     17      1
  677.480     17      0
  677.500     13      0
  677.520     14      0
  677.540     16      1
  677.560     22      1
  677.580     18      1
  677.600     18      0
  677.620     14      0
  677.640     14      0
  677.660     17      1
  677.680     19      2
  677.700     19      1
  677.720     18      0
  677.740     13      0
  677.760     14      0
  677.780     20      1
  677.800     16      0
  677.820     14      3
  677.840     17      0
  677.860     16      3
  677.880     15      0
  677.900     13      1
  677.920     17      0
  677.940     16      2
  677.960     16      1
  677.980     18      1
  678.000     18      0
  678.020     16      1
  678.040     18      2
  678.060     19      1
  678.080     18      2
  678.100     20      1
  678.120     17      0
  678.140     14      2
  678.160     14      0
  678.180     18      0
  678.200     21      1
  678.220     17      0
  678.240     22      1
  678.260     20      0
  678.280     19      0
  678.300     20      0
  678.320     22      2
  678.340     16      1
  678.360     19      1
  678.380     19      0
  678.400     18      1
  678.420     20      0
  678.440     19      1
  678.460     17      0
  678.480     14      0
  678.500     17      1
  678.520     17      1
  678.540     15      1
  678.560     19      2
  678.580     16      0
  678.600     18      1
  678.620     16      1
  678.640     18      1
  678.660     13      1
  678.680     16      2
  678.700     18      2
  678.720     17      1
  678.740     19      2
  678.760     16      1
  678.780     13      0
  678.800     21      0
  678.820     24      1
  678.840     19      1
  678.860     16      0
  678.880     16      1
  678.900     19      0
  678.920     22      0
  678.940     22      0
  678.960     16      1
  678.980     17      1
  679.000     20      1
  679.020     22      2
  679.040     18      0
  679.060     18      0
  679.080     17      0
  679.100     15      1
  679.120     15      0
  679.140     18      0
  679.160     17      2
  679.180     21      0
  679.200     23      1
  679.220     19      0
  679.240     21      1
  679.260     18      1
  679.280     21      1
  679.300     19      0
  679.320     22      2
  679.340     22      1
  679.360     24      1
  679.380     18      2
  679.400     20      3
  679.420     18      2
  679.440     17      0
  679.460     21      1
  679.480     19      1
  679.500     18      0
  679.520     20      0
  679.540     19      1
  679.560     19      2
  679.580     18      3
  679.600     22      3
  679.620     19      3
  679.640     19      1
  679.660     21      1
  679.680     24      2
  679.700     20      0
  679.720     16      0
  679.740     21      2
  679.760     21      1
  679.780     21      3
  679.800     17      3
  679.820     19      1
  679.840     18      0
  679.860     19      0
  679.880     18      3
  679.900     18      1
  679.920     17      1
  679.940     20      0
  679.960     11      1
  679.980     22      0
  680.000     15      0
  680.020     17      1
  680.040     13      3
  680.060     17      0
  680.080     18      1
  680.100     19      0
  680.120     17      2
  680.140     17      0
  680.160     14      0
  680.180     15      0
  680.200     21      2
  680.220     17      1
  680.240     22      0
  680.260     20      0
  680.280     16      2
  680.300     20      2
  680.320     17      0
  680.340     17      0
  680.360     24      2
  680.380     17      1
  680.400     19      0
  680.420     17      1
  680.440     18      2
  680.460     17      1
  680.480     19      2
  680.500     18      0
  680.520     17      1
  680.540     17      0
  680.560     15      0
  680.580     16      3
  680.600     20      0
  680.620     19      1
  680.640     20      0
  680.660     19      1
  680.680     18      0
  680.700     18      0
  680.720     18      1
  680.740     17      0
  680.760     19      0
  680.780     16      0
  680.800     18      0
  680.820     19      1
  680.840     13      0
  680.860     17      1
  680.880     19      2
  680.900     18      0
  680.920     17      0
  680.940     19      0
  680.960     16      1
  680.980     17      0
  681.000     18      1
  681.020     15      1
  681.040     15      2
  681.060     19      4
  681.080     23      1
  681.100     22      0
  681.120     15      1
  681.140     18      2
  681.160     19      1
  681.180     13      0
  681.200     18      2
  681.220     21      0
  681.240     15      0
  681.260     16      1
  681.280     17      2
  681.300     19      3
  681.320     21      0
  681.340     21      1
  681.360     19      0
  681.380     15      2
  681.400     19      2
  681.420     14      0
  681.440     23      1
  681.460     17      2
  681.480     17      0
  681.500     15      2
  681.520     18      2
  681.540     15      2
  681.560     17      2
  681.580     20      1
  681.600     17      1
  681.620     18      1
  681.640     22      2
  681.660     18      0
  681.680     13      1
  681.700     21      0
  681.720     18      2
  681.740     19      0
  681.760     22      0
  681.780     25      2
  681.800     25      1
  681.820     23      2
  681.840     18      1
  681.860     22      1
  681.880     20      0
  681.900     21      0
  681.920     19      0
  681.940     18      1
  681.960     18      2
  681.980     16      0
  682.000     20      1
  682.020     17      1
  682.040     19      0
  682.060     21      1
  682.080     16      0
  682.100     16      1
  682.120     17      1
  682.140     12      0
  682.160     18      2
  682.180     19      1
  682.200     13      0
  682.220     14      0
  682.240     20      1
  682.260     17      1
  682.280     18      1
  682.300     18      0
  682.320     18      0
  682.340     19      2
  682.360     17      0
  682.380     17      2
  682.400     14      1
  682.420     17      0
  682.440     15      1
  682.460     16      0
  682.480     19      1
  682.500     15      0
  682.520     17      0
  682.540     18      0
  682.560     16      0
  682.580     15      0
  682.600     18      0
  682.620     19      1
  682.640     17      1
  682.660     13      0
  682.680     17      1
  682.700     17      0
  682.720     20      0
  682.740     16      0
  682.760     20      0
  682.780     23      1
  682.800     21      3
  682.820     20      1
  682.840     24      2
  682.860     18      0
  682.880     21      1
  682.900     21      1
  682.920     22      1
  682.940     17      1
  682.960     25      2
  682.980     19      1
  683.000     21      1
  683.020     19      0
  683.040     23      2
  683.060     17      0
  683.080     20      1
  683.100     19      3
  683.120     17      2
  683.140     21      0
  683.160     20      3
  683.180     22      1
  683.200     19      0
  683.220     23      2
  683.240     25      1
  683.260     24      1
  683.280     24      1
  683.300     20      0
  683.320     18      3
  683.340     21      2
  683.360     20      1
  683.380     20      0
  683.400     21      0
  683.420     22      1
  683.440     20      2
  683.460     21      1
  683.480     12      2
  683.500     21      2
  683.520     24      1
  683.540     18      3
  683.560     20      1
  683.580     17      1
  683.600     14      1
  683.620     15      0
  683.640     22      1
  683.660     19      0
  683.680     15      1
  683.700     21      2
  683.720     18      0
  683.740     19      2
  683.760     20      2
  683.780     21      1
  683.800     19      1
  683.820     19      1
  683.840     21      1
  683.860     19      0
  683.880     18      2
  683.900     20      2
  683.920     20      3
  683.940     17      1
  683.960     15      2
  683.980     20      1
  684.000     23      2
  684.020     21      2
  684.040     21      0
  684.060     19      1
  684.080     19      0
  684.100     22      0
  684.120     21      0
  684.140     19      0
  684.160     21      2
  684.180     18      1
  684.200     17      2
  684.220     20      1
  684.240     21      1
  684.260     19      1
  684.280     21      2
  684.300     17      1
  684.320     22      1
  684.340     18      2
  684.360     17      0
  684.380     19      2
  684.400     15      2
  684.420     14      0
  684.440     19      0
  684.460     18      1
  684.480     18      0
  684.500     18      1
  684.520     21      2
  684.540     21      1
  684.560     18      2
  684.580     16      0
  684.600     23      1
  684.620     17      0
  684.640     14      0
  684.660     21      2
  684.680     18      2
  684.700     17      1
  684.720     20      1
  684.740     17      1
  684.760     16      1
  684.780     17      1
  684.800     14      0
  684.820     14      1
  684.840     12      2
  684.860     13      0
  684.880     15      0
  684.900     13      0
  684.920     18      1
  684.940     18      0
  684.960     15      0
  684.980     16      1
  685.000     15      1
  685.020     16      0
  685.040     15      0
  685.060     17      0
  685.080     17      1
  685.100     15      0
  685.120     16      1
  685.140     14      1
  685.160     17      2
  685.180     22      1
  685.200     16      0
  685.220     22      2
  685.240     18      0
  685.260     17      0
  685.280     17      0
  685.300     17      0
  685.320     19      1
  685.340     19      3
  685.360     17      0
  685.380     17      2
  685.400     18      0
  685.420     14      0
  685.440     15      0
  685.460     18      2
  685.480     12      0
  685.500      8      0
  685.520     19      1
  685.540     18      0
  685.560     16      0
  685.580     17      1
  685.600     14      0
  685.620     15      4
  685.640     19      0
  685.660     13      0
  685.680     15      0
  685.700     13      0
  685.720     18      0
  685.740     20      2
  685.760     15      0
  685.780     16      1
  685.800     19      0
  685.820     12      2
  685.840     16      0
  685.860     16      0
  685.880     18      2
  685.900     16      2
  685.920     18      0
  685.940     16      1
  685.960     14      1
  685.980     17      1
  686.000     15      0
  686.020     16      0
  686.040     16      0
  686.060     18      0
  686.080     16      2
  686.100     17      1
  686.120     13      1
  686.140     18      0
  686.160     15      0
  686.180     19      1
  686.200     17      0
  686.220     15      1
  686.240     14      0
  686.260     18      2
  686.280     15      0
  686.300     16      0
  686.320     18      1
  686.340     22      3
  686.360     21      1
  686.380     14      0
  686.400     15      0
  686.420     15      0
  686.440     19      0
  686.460     18      0
  686.480     15      0
  686.500     18      1
  686.520     25      2
  686.540     19      3
  686.560     17      1
  686.580     13      0
  686.600     16      1
  686.620     17      0
  686.640     15      0
  686.660     17      2
  686.680     12      1
  686.700     17      1
  686.720     19      1
  686.740     19      0
  686.760     22      1
  686.780     17      0
  686.800     18      0
  686.820     23      3
  686.840     18      2
  686.860     14      0
  686.880     14      2
  686.900     22      0
  686.920     21      0
  686.940     17      2
  686.960     16      0
  686.980     20      0
  687.000     18      0
  687.020     18      0
  687.040     15      1
  687.060     17      0
  687.080     16      0
  687.100     22      0
  687.120     19      1
  687.140     21      0
  687.160     25      1
  687.180     17      0
  687.200     17      1
  687.220     17      0
  687.240     23      1
  687.260     12      1
  687.280     18      0
  687.300     20      2
  687.320     15      1
  687.340     18      1
  687.360     20      0
  687.380     20      1
  687.400     16      1
  687.420     20      0
  687.440     21      0
  687.460     19      2
  687.480     19      1
  687.500     13      1
  687.520     16      0
  687.540     13      1
  687.560     18      0
  687.580     18      0
  687.600     16      1
  687.620     16      2
  687.640     17      2
  687.660     21      0
  687.680     15      1
  687.700     11      1
  687.720     11      2
  687.740     20      1
  687.760     19      0
  687.780     15      0
  687.800     17      0
  687.820     16      0
  687.840     18      0
  687.860     18      1
  687.880     18      2
  687.900     13      1
  687.920     18      0
  687.940     16      1
  687.960     22      3
  687.980     24      1
  688.000     17      1
  688.020     17      0
  688.040     16      1
  688.060     10      0
  688.080     14      2
  688.100     16      1
  688.120     19      0
  688.140     15      2
