# phi_a(deg) phi_b(deg)  d(Va-Vb)  d(Ca-Cb) psi_VV(deg)   psi_a   psi_b
  71.73989   72.90510   23.76323   14.92628   83.39796   18.25957  -42.25153
  71.46168   73.04385   23.56391   14.94827   84.96210   13.32284  -36.60412
  72.11490   73.65563   23.90290   14.84574   83.89827   17.09879  -41.24404
  70.75025   73.24134   23.72065   15.05768   83.93869   19.08170  -42.76882
  72.55652   71.33558   23.51787   15.31558   84.62673   11.34018  -34.56331
  73.97072   72.81312   23.70228   15.02591   85.55186   16.12574  -38.88274
  73.81066   71.49503   23.78187   14.96013   85.46820   18.98403  -42.14779
  72.71828   71.76894   23.88239   14.90572   86.12400   19.30950  -44.87935
  70.39156   71.85069   23.96611   15.07579   86.90504   21.00967  -45.01285
  72.81948   72.39664   23.38914   14.97442   86.22111   15.45071  -39.28412
  72.30219   72.08612   23.61009   14.91876   87.76626   18.92497  -44.66835
  74.99314   72.15400   23.89204   14.90403   84.33702   17.94589  -44.03366
  74.50174   71.05505   23.96864   14.93728   86.06637   15.12600  -41.14139
  74.26418   69.80551   23.58676   15.08573   84.90843   19.68977  -44.68970
  75.12252   72.06285   23.84493   15.14922   85.02045   24.66651  -50.22625
  75.47332   72.26746   23.77962   14.96406   83.55150   19.49736  -43.06523
  74.89565   70.77024   23.51409   15.17892   86.46679   22.14758  -48.27082
  75.19630   69.97273   23.66660   14.79989   85.79180   21.67716  -46.95902
  76.27505   71.54094   23.39670   15.07836   84.83437   17.02260  -42.79290
  76.24255   69.68515   23.60507   15.04422   86.61011   20.48182  -45.28103
  72.11839   72.26921   23.67558   14.95355   86.37898   14.97525  -39.00573
  72.06345   73.19530   23.69783   15.05939   86.44353   24.23454  -48.89192
  70.18500   72.97659   23.44597   14.86817   87.16961   20.44560  -46.09111
  72.77460   73.88982   23.52946   15.03175   87.68865   14.12753  -39.64798
  72.90472   71.70252   23.59032   15.04206   88.31487   13.29439  -38.25420
  72.16240   71.96645   23.44534   15.09088   86.71692   15.95629  -41.91599
  71.56995   74.37063   23.61892   14.83034   84.28065   15.51540  -38.99379
  69.20964   73.13726   23.59955   14.98098   87.82034   24.70129  -48.05573
  71.36684   72.84864   23.40333   15.16637   87.71767   17.94009  -41.67724
  70.68573   70.13469   23.58525   14.97081   89.74944   26.11914  -49.57045
  71.97907   75.63769   23.52807   15.21156   87.61000   26.20084  -49.98317
  70.25173   72.92740   23.65249   15.15644   85.98201   26.59501  -50.84251
  72.67924   71.26916   23.58593   15.05627   86.33124   22.69216  -47.09082
  71.74210   71.79960   23.97007   15.00753   87.73300   21.21233  -46.41198
  69.60559   71.36428   23.93557   15.10807   86.75741   24.98454  -49.89777
  68.99425   73.60367   23.63111   14.87675   86.39542   20.13898  -47.24930
  70.98536   73.02703   23.96527   14.84840   87.29503   28.61408  -53.45428
  70.53841   71.90128   23.60741   14.92218   86.77124   28.72001  -54.10401
  70.09643   71.27556   23.43086   15.06128   84.89783   23.76536  -49.88133
  69.31376   72.90782   23.55354   14.99014   85.14205   20.58047  -44.33195
  70.08702   73.41504   23.35119   14.70563   84.91287   27.58494  -52.87786
  69.96486   71.69833   23.45794   14.78607   88.90579   30.23605  -56.44598
  71.38465   71.59926   23.66193   15.08008   85.78006   26.75527  -53.01844
  72.18171   72.50914   23.21217   14.90034   85.58171   29.27622  -52.94395
  72.05540   72.63780   23.31784   14.99616   86.77325   23.20668  -48.27935
  73.27262   72.16325   23.28370   15.06997   89.28527   19.75364  -43.31474
  71.56185   74.85814   23.13792   14.77723   89.18995    8.27019  -30.38836
  74.05150   72.04441   23.30269   15.23245   87.67803   15.06201  -39.94315
  72.29339   72.73781   23.47958   14.96372   89.05290    7.60658  -32.96535
  75.64291   72.39520   23.40025   15.16545   87.39754   16.29315  -41.30422
  72.34925   70.90834   23.24078   14.85314   86.16949   20.68908  -45.35016
  74.61725   69.84077   23.62629   14.86318   83.98754   17.46153  -43.07837
  72.17413   72.39911   23.54452   15.09628   87.08435   18.72031  -44.30911
  74.56812   73.74833   23.44110   15.07479   86.47367    9.70591  -34.29265
  73.69315   72.78709   23.33371   15.04186   88.79452   14.42588  -38.67137
  73.17323   72.70640   23.41953   14.94411   85.72999   11.82136  -36.99427
  75.15751   72.14927   23.32745   15.06148   85.88979   12.74691  -35.51272
  74.28171   71.36043   23.43480   15.01192   84.08176   17.44435  -41.89618
  75.73958   70.56048   22.93078   15.04672   87.65326   15.80948  -40.76630
  72.89547   71.15448   23.24119   14.81757   87.00924   20.71420  -46.06695
  74.69390   73.04461   23.62216   14.73155   86.14695   16.17073  -41.12398
  75.62773   71.72375   23.43770   15.01050   84.73551   11.82492  -37.25735
  74.04326   72.46301   23.47553   14.99837   86.13859   14.11837  -40.04685
  73.27944   70.96492   23.68391   15.07420   85.40472   10.94398  -34.67331
  71.79358   72.80486   23.53773   15.02711   87.01981    9.52147  -33.53239
  71.82301   72.80269   23.20599   15.02828   86.42309   16.80240  -39.64942
  73.51563   72.12649   23.35539   14.89765   86.42868   11.84965  -35.70779
  72.58725   74.14777   23.37348   15.13666   85.45199   15.30507  -37.20930
  72.55749   70.97975   23.54482   15.04727   87.56575   11.87729  -36.45955
  72.83427   73.92230   23.01322   14.83838   84.37367   11.19341  -35.68649
  70.46419   73.36089   23.23414   15.03565   87.85236   11.03836  -35.23697
  73.30689   72.85576   23.10456   15.12702   85.90959   14.23046  -37.93770
  73.13822   72.02187   23.37440   14.95542   87.92211    8.02444  -32.00913
  71.94453   73.82836   23.61013   14.85491   87.69922    4.10638  -26.68976
  73.17002   71.26296   23.59319   14.84790   85.31370   12.58024  -37.17843
  73.55028   71.55205   23.37515   14.88965   85.19575   10.64736  -34.11328
  71.80700   73.03543   23.38272   14.92783   86.70001    9.48860  -33.90776
  73.98309   74.37311   23.16257   15.00083   86.28364    1.51279  -24.36466
  73.34005   73.94774   23.37681   15.23189   86.42214    3.49398  -25.91556
  74.51091   75.51414   23.56143   14.91233   84.06213    4.99113  -27.68008
  72.57322   75.93636   23.50143   14.68610   87.39588    3.46649  -25.02379
  72.68157   77.44992   23.31595   14.94810   87.53069    5.16226  -27.56496
  73.06868   74.21542   23.46618   14.90425   86.76743    9.39076  -33.52493
  73.92012   76.73404   23.47521   15.01540   85.77065   11.55170  -34.60735
  72.25769   75.20043   23.57603   14.88709   85.16694   13.46089  -37.30530
  72.33128   74.88981   23.48990   14.99967   87.01054    9.83448  -34.09588
  72.96319   75.94918   23.63023   14.96926   85.52377   10.66218  -32.16749
  72.47911   75.15896   23.95404   15.05653   86.55132    7.22292  -29.02611
  75.38655   75.47095   23.83274   14.91044   84.28285   10.64932  -32.65549
  73.20070   74.95033   23.33217   14.84861   83.57165    5.22257  -26.93001
  71.72859   74.37240   23.46638   14.89335   87.59914   11.21595  -34.10331
  74.13488   73.63121   23.28992   14.65489   86.66838    4.69083  -27.46175
  74.32821   72.67429   23.14705   14.84623   86.16126   12.55550  -34.39384
  73.58177   72.05030   23.40770   14.83249   85.96506   14.00704  -37.19677
  73.74854   72.61972   23.43900   14.99342   85.37549   14.62062  -37.47912
  73.32476   74.42507   23.25167   15.01730   87.52720    7.49383  -28.92386
  71.74218   73.41515   23.50569   15.16197   87.89539   12.04123  -33.96281
  72.36832   74.74423   23.31782   14.93492   84.08235   16.21566  -39.00253
  72.60016   75.46186   23.65229   15.00584   85.41759   11.77909  -33.91412
  72.35097   75.46757   23.10754   14.96162   85.97831   12.09535  -33.74615
  71.92741   73.24607   23.48687   15.02307   87.83672    9.90895  -32.62065
  73.25865   75.30195   23.23518   15.06425   86.16374   14.19134  -37.97238
  73.39353   73.26181   23.04594   14.99690   87.34228   15.15109  -37.64190
  70.89952   76.26613   23.29834   14.86913   87.11700    5.46518  -27.93022
  73.75052   75.38516   23.42685   14.85813   87.75255    9.54805  -32.00340
  70.61337   75.58238   23.46780   14.86668   85.92277   10.60506  -32.24082
  72.61282   76.06262   23.32921   15.00915   86.53979    7.98547  -29.10660
  71.87214   74.16930   23.37654   14.72366   90.05676   12.31039  -34.72012
  73.33439   72.33910   23.18514   14.88864   87.62288   16.83929  -40.11668
  74.19418   73.23169   23.07496   15.02964   89.17090   11.62967  -34.38434
  73.32981   73.69436   23.47681   15.04878   90.41528    8.54064  -32.66767
  72.12325   75.05629   23.76888   15.09638   85.82720    8.33926  -32.66628
  71.42668   73.97743   23.58004   14.95897   88.26033    8.20430  -31.90151
  71.97308   74.28946   23.15416   14.95350   86.79452   10.28315  -33.58608
  72.71228   74.80941   23.53975   15.19783   86.93487    3.69797  -25.02678
  72.76398   73.07901   23.66863   14.94560   86.53305   12.68282  -36.75427
  74.01983   72.37119   23.51767   14.84173   89.78850   12.27493  -35.85960
  73.66063   73.23310   23.59225   15.11377   87.03813    9.29931  -33.13878
  72.96734   73.62980   23.55107   14.95259   86.04344   16.23339  -40.43922
  73.84953   73.87150   23.62774   14.84127   86.81869   13.82601  -37.75693
  73.24682   72.80279   23.66414   14.99446   89.46401   11.64956  -36.27010
  72.67219   75.14894   23.70936   15.08686   85.14693   16.10047  -39.18764
  72.04322   74.34062   23.63200   14.84513   85.84538   11.13867  -33.72870
  71.47333   75.88877   23.45243   14.99873   87.22248    6.87478  -28.83661
  71.70877   77.09118   23.68390   14.77454   86.22810    7.58941  -30.95236
  71.72132   74.79207   23.20880   15.21860   87.13447   11.45379  -33.64486
  72.21923   73.68022   23.28160   15.01579   86.41746   15.52820  -37.63502
  70.89464   73.59815   23.13060   15.08518   87.38897   13.29214  -36.48003
  74.00852   73.81529   23.35501   14.83339   87.63565    9.42963  -31.89770
  73.99584   71.76308   23.57216   14.98889   89.21513   19.07158  -43.17047
  72.51713   74.08653   23.08656   15.13423   86.65673   14.87944  -37.34258
  71.95193   72.66318   23.14680   15.11544   87.02393   18.33268  -43.32790
  72.75744   72.73944   23.65178   15.00339   86.70874   17.54114  -41.24355
  71.34460   75.14016   23.35902   14.97008   88.12407   11.61446  -35.10813
  71.84314   73.18404   23.06502   14.80279   85.93132   17.56564  -40.75653
  72.88730   72.57401   23.27385   14.95069   85.94556   13.94897  -34.88367
  73.49277   74.66892   23.34782   14.87523   86.46434   18.39668  -40.70004
  74.81750   72.31070   23.10127   15.37722   85.97460   12.03131  -35.78271
  75.50656   73.37024   23.15048   15.22107   85.33642   19.35908  -42.34078
  72.06519   74.59717   23.27276   15.25195   86.78994   14.01250  -35.70643
  70.71975   74.61762   23.60103   15.27487   88.33110   12.71541  -35.19107
  72.09020   74.49095   23.51507   15.03832   84.00370   14.29340  -37.08133
  75.39328   75.88421   23.62871   15.16723   85.17540   10.74555  -33.85167
  75.75473   73.66934   23.33686   15.08148   84.33102   16.91657  -39.60166
  74.90858   73.89811   23.57768   14.87634   85.52003   22.78563  -44.46313
  73.49556   74.78627   23.27519   15.13908   84.52384   18.90239  -41.51859
  74.39521   72.34077   23.26139   15.13239   86.74347   13.64466  -35.37869
  75.78758   73.94074   22.93788   15.29364   85.80019   16.12404  -38.44583
  73.66981   73.00820   22.71714   15.08146   87.09046   16.10677  -36.64435
  73.02660   73.12617   23.40964   15.15578   86.89687   15.90445  -38.91577
  72.08971   73.21232   22.94328   15.14567   88.88851   17.40332  -41.34768
  72.42682   74.37359   23.17629   14.98027   87.76269   10.52528  -33.82579
  75.24539   74.54036   23.00388   15.12324   87.19529    9.87711  -31.80529
  73.09036   73.99163   22.96524   14.91739   86.34582   10.99208  -34.64490
  70.43682   73.58493   23.22740   15.08963   86.95110   12.04173  -35.61144
  72.46917   73.44631   23.13310   15.13824   86.96395   10.09160  -33.70112
  72.39325   71.36604   22.69076   15.05140   88.93154   12.06343  -37.38478
  73.43525   72.07001   22.72749   15.15758   88.12022    3.59236  -26.02073
  74.20276   73.45780   23.29526   14.90155   87.59545    9.16929  -31.89291
  71.81664   73.66839   23.04753   14.80362   85.09658    6.25417  -28.49690
  71.53310   75.55482   23.17994   14.95055   85.29318   11.07779  -31.92679
  73.84264   72.66046   23.01978   15.05406   86.30276   15.44741  -40.07199
  72.75826   73.67065   22.82227   15.02101   86.23214   16.72190  -40.61024
  71.64536   73.52049   23.35249   15.05363   88.83717    6.69274  -31.94220
  73.77175   74.13738   23.33472   14.95915   87.60915   13.06671  -35.26922
  71.32830   72.69044   23.13301   14.92415   87.30576   15.27806  -37.92394
  71.74441   73.20717   23.16490   14.92497   88.04653   11.70048  -35.74897
  72.08588   73.17476   22.83838   14.88725   88.39401    7.43245  -30.44655
  71.91059   73.76631   23.17578   15.09070   88.59147   11.09512  -34.03293
  74.56120   74.55256   23.27309   15.14127   87.01445    6.96653  -30.08714
  74.55490   72.08561   23.14310   14.78207   85.47571   16.22854  -39.26290
  74.32489   73.47005   22.76261   15.18364   87.11655   11.42053  -34.73398
  74.47973   74.95728   23.04220   15.08206   84.93234   16.77980  -39.34762
  73.94237   73.48965   22.80521   14.99834   87.70745   12.69814  -34.25298
  73.42099   74.17396   22.88858   14.91460   89.58779   15.20906  -38.70083
  74.88447   73.89635   23.06445   15.02704   86.61321   11.73619  -32.15266
  76.14372   72.96495   22.70663   14.91562   86.43618   14.07540  -36.43834
  74.00762   72.75779   22.91806   15.10779   86.77004   19.32572  -41.51450
  74.29145   72.66556   22.82650   15.34906   87.12496   17.58055  -39.74283
  75.24344   75.14026   22.63916   14.94792   86.63037   14.85547  -37.24294
  74.66649   73.16380   22.69489   14.88338   86.71012   11.97296  -34.62379
  75.65410   73.90314   22.80765   14.87871   86.48917   16.67743  -39.50273
  73.11036   71.82014   23.05250   14.91231   88.20994   15.27460  -39.56295
  72.89899   73.95778   22.75091   15.08475   90.31502   15.78931  -37.90554
  75.22440   74.96980   22.93872   15.13254   88.87812   15.99979  -37.86817
  71.84036   74.82881   23.10152   15.09654   83.73332   14.99227  -35.81451
  73.94982   73.17454   22.73888   14.87012   89.38333   14.02430  -36.83817
  73.80261   74.74053   23.19372   14.80341   86.42697   11.38515  -33.51969
  75.37708   72.90882   22.92664   15.12511   88.80961   13.37220  -36.00770
  74.76890   73.41300   22.73249   15.03887   89.05052   15.85540  -37.33711
  75.63305   74.08060   23.13650   15.01039   85.86218   18.35880  -41.14490
  74.66673   73.23730   23.03156   14.76484   88.53199   17.05146  -39.89567
  74.98893   73.50006   22.79761   15.20580   86.06919   17.18574  -40.08245
  73.77333   72.89958   23.05947   14.89203   87.75246   17.35831  -40.86724
  73.63584   74.08427   23.03804   14.79152   91.23403   16.92229  -42.31265
  72.99553   73.68333   22.70028   15.09238   87.25157   13.40707  -36.48835
  73.54152   74.27002   23.01125   15.01999   88.16672   15.91925  -39.83818
  74.19794   73.04142   22.82140   15.14602   87.52014   22.79352  -46.18008
  69.37152   73.62117   22.88103   14.88727   86.20891   26.62779  -50.22828
  73.71303   73.85766   22.90008   15.16593   86.64184   23.17686  -43.70043
  72.78286   72.00928   22.69295   15.27884   88.52391   29.30220  -53.76892
  73.35854   71.83168   22.98987   15.14594   88.17513   26.33422  -48.75307
  71.51831   73.62740   22.82626   14.99474   87.72300   26.41632  -49.06523
  72.09751   73.95095   23.09440   15.13632   87.91281   25.45475  -48.76833
  70.37732   72.43417   23.16034   14.95224   88.61342   28.59176  -53.82587
  69.83100   72.78998   22.72000   15.05907   89.44754   23.87278  -46.92149
  71.50877   73.25522   22.99959   14.93967   88.55937   22.64895  -44.52680
  74.02441   71.59664   22.90926   15.12577   86.17277   28.70374  -50.90224
  74.30583   71.22353   23.22606   14.85731   87.27315   30.49001  -53.67850
  75.09186   71.90351   23.19664   14.83343   84.57338   30.20572  -51.96508
  73.60595   72.03946   22.93283   15.01944   84.80186   21.12366  -41.85465
  74.17651   71.82713   22.88964   15.06377   85.07183   16.62070  -39.04769
  73.47841   71.34573   22.61237   14.96252   85.28042   16.58596  -37.96881
  73.62207   72.55440   22.87991   14.92686   85.64316   13.55444  -34.64989
  73.47431   72.70877   22.72038   14.93920   87.29488   11.89667  -33.50140
  73.65164   72.63952   22.87320   15.03113   88.13001   10.67844  -32.83223
  71.73627   72.75506   22.99933   14.98721   86.12498   12.85659  -36.49542
  70.90586   72.90583   23.14786   14.90653   87.06628   17.29788  -39.70584
  70.71712   73.15542   22.82702   14.91908   87.06880   16.88687  -39.18713
  72.31182   74.31094   22.71052   15.04426   85.52117   17.36242  -40.04656
  73.99317   71.75209   23.03921   15.01393   85.91142   21.28515  -43.52788
  71.86323   73.08758   23.31150   15.15608   83.69475   24.40942  -47.04545
  72.74503   73.28398   23.23825   14.86510   86.13222   17.09279  -41.67982
  73.06159   73.42786   23.10188   14.83089   88.36004   18.69691  -42.53221
  74.20862   72.82501   23.00310   14.84110   87.61341   12.20868  -36.94664
  72.61552   73.68233   23.17662   14.92385   87.14177   17.21830  -40.48480
  73.46613   73.34836   23.19497   15.09351   86.88187   14.10906  -38.87410
  73.03345   73.48144   23.14085   15.21180   86.41737   10.11034  -32.18374
  71.92677   73.42126   23.16572   15.12202   87.04269   18.05362  -40.06035
  73.04619   72.18504   23.21911   15.01622   88.09602   17.09203  -40.17307
  73.89738   73.46989   23.10418   15.06448   87.20225   15.90668  -39.41239
  72.83773   74.74358   23.27752   15.00473   89.93749    9.96695  -32.77616
  72.03015   73.95652   23.43587   14.89740   85.05178   12.95923  -35.37485
  73.05466   73.22272   23.47494   14.93526   87.11495   10.28454  -32.96438
  72.73072   73.53874   23.50995   15.01667   87.56595   14.48131  -37.75941
  69.91589   73.86570   22.93154   15.20442   87.84286   10.84003  -33.41674
  71.50940   73.07748   23.36164   15.14117   89.42206   14.87413  -38.93677
  72.05171   74.36399   23.22602   15.03327   88.73894    6.69376  -28.98164
  72.16332   73.60991   23.27824   15.36733   88.14268    8.39846  -31.03629
  73.25262   74.04143   23.09371   14.92804   89.88434   12.64547  -37.44348
  71.77601   75.37295   23.24206   15.01318   86.44832    9.36617  -31.95323
  72.13488   75.29917   23.75585   14.98907   86.72301    9.78322  -33.11845
  70.05659   74.93009   23.77125   15.01960   87.95833    9.51498  -30.90314
  72.58554   72.97406   23.63403   14.90027   85.93659   14.79064  -39.04993
  72.13711   74.36023   23.82345   15.18605   85.00860   12.85043  -36.15657
  72.98534   74.23400   23.55588   15.02885   84.55846   14.44245  -37.15788
  73.01256   74.18520   23.78115   15.03376   88.89768   12.22782  -34.63817
  71.89952   77.38660   23.73679   14.84780   87.24252   13.21628  -36.59465
  72.64943   73.72937   23.61533   14.99478   87.17457   16.89729  -41.01914
  72.24916   73.85476   23.81501   15.03925   85.06740   17.45654  -39.63729
  72.77443   76.10979   23.51875   15.07115   86.24553    9.79403  -32.99965
  72.14925   74.97097   23.38928   15.13042   85.41071   11.53249  -34.65994
  72.46714   74.07562   23.09413   14.99956   85.76069   16.30545  -38.16375
  71.57483   74.62341   23.42458   15.07372   87.80204    6.95634  -28.54615
  73.81200   75.23799   23.51330   15.02595   86.09677    6.96337  -29.38369
  73.51552   73.61072   23.45437   15.06883   88.60814    7.85325  -31.24602
  74.05231   73.87517   23.32084   14.98506   85.65211   11.77333  -35.03335
  75.96523   73.95148   23.26965   14.90160   87.00619   10.94916  -34.36121
  73.49903   73.26037   23.44723   14.91264   85.05410    7.33837  -29.65750
  76.86541   71.98552   23.37996   14.96657   83.69984   16.56410  -39.08498
  76.39358   73.52540   23.57768   14.94766   83.65856   11.63366  -33.18008
  74.48875   75.75158   23.25563   14.98566   86.37328    7.72334  -29.81746
  73.31159   72.93231   23.05257   14.94728   85.54030   12.00753  -35.64010
  75.38450   73.50221   23.41852   14.90769   84.68226   13.04301  -35.56315
  73.31208   73.24252   23.00200   14.93777   87.06590   11.36359  -34.12816
  74.43621   71.58024   23.56458   14.82180   88.64413   10.20398  -34.80783
  74.71527   74.16529   23.63648   14.82922   85.86126    8.85596  -31.52588
  74.51962   72.43235   23.21912   14.99367   87.97858   10.97387  -33.89261
  73.27042   73.30354   23.45520   14.86159   87.87238    9.54705  -33.21650
  72.68069   74.32581   23.47108   14.65045   87.02633   12.02740  -36.64866
  72.40891   73.78343   23.56752   15.20356   84.76051   13.87775  -35.86095
  72.40603   72.81957   23.50922   15.09261   85.70361   11.37867  -36.12257
  71.34134   75.46287   22.97166   14.88198   87.18640    7.90773  -30.42945
  72.13526   74.38039   23.09654   14.87800   85.80966    8.65159  -32.82759
  71.54304   75.09600   23.24326   14.98760   86.48095    9.14043  -32.45369
  74.57047   74.02555   23.34288   15.16537   85.73043    4.84191  -28.58595
  72.81878   73.21452   23.63555   15.05171   87.34237   12.20027  -36.02315
  74.54305   74.05263   23.46239   15.14031   84.74738   11.59493  -35.19611
  72.18151   72.03632   22.94775   15.11006   86.27381   14.26676  -37.65236
  72.64423   73.90436   23.16975   15.11915   87.65631    5.22674  -28.48826
  71.80083   73.78784   23.32574   15.02732   85.11237   13.25667  -36.05558
  73.25650   73.14901   23.18854   15.07965   85.26323   14.75158  -38.16224
  71.42739   73.08500   22.96003   15.20176   86.75583    9.34323  -31.25554
  72.34361   74.71694   23.26755   15.08284   86.42592   10.87299  -33.80143
  71.96276   74.68170   23.12832   14.97364   85.82553    9.73585  -33.42968
  73.71243   73.51628   23.17799   15.05959   85.79732    9.25170  -32.74950
  71.77751   71.96904   23.03996   15.05975   86.53605   15.87919  -39.98356
  70.24823   72.29709   23.12572   15.05482   86.87012   17.99709  -43.17732
  72.66605   72.82238   23.35349   15.26729   86.58503   16.23796  -41.76855
  72.67047   73.13929   22.99350   14.93853   85.96684    9.80370  -32.63019
  72.37781   73.18516   23.08996   14.81118   85.93623   15.92711  -38.28195
  72.66149   71.99728   23.36096   14.91306   86.47566   11.21664  -36.52054
  72.73065   71.87333   23.06302   15.00979   87.32363   13.04362  -36.15063
  73.94736   72.58951   23.33638   14.92158   88.23873   11.36556  -35.34399
  74.24897   71.81372   23.19347   14.91232   85.40467   13.61337  -37.31635
  73.90836   73.16291   23.65201   15.08041   84.33371   14.08040  -38.99093
  76.27700   73.79514   23.43838   15.34199   82.24585   14.26649  -38.52757
  75.76637   72.93723   23.37333   15.09829   84.41841   11.99118  -36.47046
  73.78442   72.13771   23.23345   14.98895   85.54958    9.53043  -32.85767
  72.91209   73.00765   23.04717   15.26765   82.81051   16.85314  -41.94838
  72.93821   71.54154   23.07500   14.82932   85.60751   12.11073  -35.99246
  72.09454   72.04818   22.99703   15.31301   86.23055   13.31534  -38.89575
  70.48343   72.36661   23.00290   14.88586   88.16889   17.10818  -40.23966
  72.44719   72.82749   23.26275   15.10609   84.82733   15.75150  -40.44209
  71.75626   73.38734   23.16613   14.82057   86.60968   10.22723  -34.12581
  73.38819   70.67505   23.20883   15.08569   85.60784   12.65261  -36.18616
  72.75495   73.20963   23.24759   14.97614   84.00887   11.20130  -32.86104
  73.45170   72.19852   22.82532   14.96775   85.60505   12.09691  -34.49477
  73.88386   73.23819   22.73742   15.14313   85.37314   15.89428  -39.57715
  73.51041   72.80298   23.11704   15.28365   86.50231   12.68904  -35.43947
  72.75351   73.45658   23.27873   15.11105   83.99762   13.55514  -35.96998
  71.79385   73.50949   23.39009   15.08557   84.13929   16.80295  -40.85130
  73.85725   72.50332   22.93162   14.79242   84.07833   13.99098  -36.87361
  73.22628   70.92355   23.00345   15.02040   85.57280   18.20574  -43.80827
  71.06901   72.47966   23.62000   15.18215   84.23152   16.87339  -41.13643
  72.70669   72.41435   23.30808   14.84560   85.85659   15.74546  -40.13548
  73.48104   72.60403   23.22128   14.90914   83.54797   18.70680  -43.93420
  74.12445   71.70155   23.37729   15.01168   85.94581   15.58921  -40.07434
  73.92070   73.59830   23.27324   15.16665   84.50491   15.78818  -39.71557
  73.59843   72.56414   23.44887   14.98982   83.98038   18.29152  -41.88445
  73.76693   71.88680   23.60159   14.94965   84.62646   22.25826  -48.01086
  74.15116   73.17969   23.04693   14.91444   83.20835   21.56437  -47.78770
  75.03825   73.17640   23.08504   14.65175   88.19978   14.10889  -39.14967
  71.74760   73.56299   23.60912   14.90350   83.24297   13.66683  -36.86003
  70.56806   74.67094   23.23826   14.87448   81.82994   17.04337  -39.51574
  72.43269   73.00322   23.32209   15.12625   84.86512   19.42268  -44.82000
  72.77874   73.56923   23.22948   14.93877   85.44377   12.12943  -34.83801
  73.31898   72.27445   23.30848   14.86829   85.07132   13.71306  -35.66071
  70.68644   72.73524   22.97913   14.95361   84.48920   10.38376  -32.80854
  72.03154   72.17835   23.45131   15.21770   82.34444   14.08195  -38.35076
  72.28232   71.37923   23.07626   14.72384   86.35088    2.50628  -26.27541
  72.82063   73.44496   23.20187   14.83247   83.81025   11.50854  -35.13947
  72.59265   73.24710   23.24507   14.67800   83.90637   12.11458  -35.79564
  70.89742   74.22167   23.24547   14.70832   84.96124   10.66123  -32.94615
  73.03929   71.59398   23.52614   15.17174   86.04807   18.53330  -41.31824
  71.74720   73.49175   23.48863   15.08381   86.50836   13.83147  -40.20626
  71.75776   75.03045   23.09372   14.75283   84.64986   17.38831  -40.63789
  72.86160   73.64175   23.53611   14.75587   86.39215   10.22344  -34.71796
  72.86956   71.22604   23.48699   14.90161   84.35951   11.79678  -37.09453
  71.44351   72.61808   23.79323   14.81992   84.86087   10.95308  -35.25557
  72.98530   72.62060   23.45297   14.82410   83.57420   11.66339  -35.73008
  74.39054   75.13827   23.45488   14.99191   83.45035   11.64242  -34.95722
  74.64932   75.58700   23.61252   14.84829   83.06602   11.55474  -35.67646
  73.13190   72.50228   23.29526   14.90300   85.73765    9.50687  -34.26209
  75.91272   71.92411   23.58284   15.02226   85.09472   11.15697  -34.86388
  72.78865   71.02651   23.44074   14.98020   86.23144    9.47758  -34.07135
  75.76898   73.49748   23.43857   15.19642   83.57843   18.40566  -43.40833
  75.86063   73.74208   23.37907   14.98631   84.10322   11.84369  -36.58033
  75.04837   71.25574   23.44435   15.11475   87.64446   16.91879  -39.56659
  75.86345   73.14277   23.55409   15.02182   83.17296   13.29300  -37.71301
  73.78353   72.37811   23.54256   14.91845   84.69634   20.09343  -43.91450
  75.48199   72.28395   23.53630   14.87035   85.07164   13.80732  -37.12550
  74.11912   74.81167   23.83600   14.92879   86.49995    9.28899  -33.54856
  76.75902   75.84914   23.12714   14.92000   87.56123   10.15684  -34.49525
  73.05495   75.50768   23.02912   15.12271   88.43292    6.99052  -31.56664
  74.09546   76.02524   23.43199   15.12623   86.74720   11.21000  -35.15874
  73.53369   73.50090   23.24236   15.19251   88.99177    9.10342  -32.06861
  74.90937   74.45041   22.93712   14.91116   87.62576   10.15031  -34.62232
  74.24508   73.73455   23.22092   15.12549   88.74878   13.64079  -38.46030
  73.73105   73.68826   23.10921   15.20063   86.30040    9.52816  -33.06995
  72.60800   72.09444   22.92249   15.07046   86.92249   10.44370  -32.90641
  74.14546   70.61915   22.91212   15.02957   86.17073   15.41458  -38.93732
  70.90136   71.41218   23.19746   15.07891   86.88997   12.05194  -37.24325
  73.51767   72.15349   22.65557   15.04249   88.28242   10.78521  -34.93676
  72.32374   73.29092   23.03706   15.01557   88.01697    7.54903  -31.37696
  72.66207   72.96990   23.19470   14.94954   90.36188   10.71757  -36.44590
  73.18762   72.34704   23.13563   15.01856   86.32063   10.92829  -33.96804
  75.20000   72.59063   23.08783   15.06886   88.01727   14.14117  -38.96545
  74.54089   71.82331   22.99566   14.93689   89.05105   12.75113  -37.27826
  73.74024   71.68316   22.97966   14.99525   89.34585   12.33556  -35.09420
  73.11070   72.41271   23.25046   15.29360   87.44601   15.69902  -40.81182
  73.16503   71.41170   23.17331   15.16788   87.64030   18.00790  -42.34439
  72.96918   72.80924   22.89335   15.05061   88.04298   12.87300  -37.89429
  73.54728   73.43903   23.00891   15.01348   85.30071    9.54777  -34.74116
  74.71457   71.86276   23.00655   14.92867   87.79677   14.14821  -39.80180
  73.27195   73.24445   23.18583   15.20555   86.37583   21.54234  -47.55888
